web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732658367-839","https://sn.coinafrique.com/categorie/moutons?page=6","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3265343","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732658369-840","https://sn.coinafrique.com/categorie/moutons?page=6","700 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3273519","Mouton Ladoum","600 000 CFA","Kaolack, Sénégal","https://images.coinafrique.com/thumb_3705520_uploaded_image1_1653135164.jpg"
"1732658372-841","https://sn.coinafrique.com/categorie/moutons?page=6","800 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-3277039","Mouton Ladoum","270 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4882545_uploaded_image1_1723044989.jpg"
"1732658374-842","https://sn.coinafrique.com/categorie/moutons?page=6","850 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-3277445","Mouton","300 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4708924_uploaded_image1_1713971615.jpg"
"1732658377-843","https://sn.coinafrique.com/categorie/moutons?page=6","500CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3279053","Mouton Ladoum","300 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4465409_uploaded_image1_1700496107.jpg"
"1732658380-844","https://sn.coinafrique.com/categorie/moutons?page=6","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3290373","Mouton ladoum","Prix sur demande","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_4061084_uploaded_image1_1674422780.jpg"
"1732658383-845","https://sn.coinafrique.com/categorie/moutons?page=6","450 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-3294990","Mouton","450 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3294990_uploaded_image1_1629756753.jpg"
"1732658386-846","https://sn.coinafrique.com/categorie/moutons?page=6","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-3301458","Mouton","Prix sur demande","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4739472_uploaded_image1_1715522415.jpg"
"1732658389-847","https://sn.coinafrique.com/categorie/moutons?page=6","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3305034","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732658391-848","https://sn.coinafrique.com/categorie/moutons?page=6","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-metisse-3305705","Mouton","Prix sur demande","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_3760758_uploaded_image1_1656345797.jpg"
"1732658394-849","https://sn.coinafrique.com/categorie/moutons?page=6","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3307175","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732658397-850","https://sn.coinafrique.com/categorie/moutons?page=6","750CFA","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3316286","Mouton femelle Ladoum","600 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3571469_uploaded_image1_1645100060.jpg"
"1732658400-851","https://sn.coinafrique.com/categorie/moutons?page=6","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3332059","Mouton femelle Ladoum","350 000 CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_3332059_uploaded_image1_1631529827.jpg"
"1732658403-852","https://sn.coinafrique.com/categorie/moutons?page=6","350 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-3340347","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732658406-853","https://sn.coinafrique.com/categorie/moutons?page=6","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3360589","Mouton ladoum","Prix sur demande","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_4061084_uploaded_image1_1674422780.jpg"
"1732658409-854","https://sn.coinafrique.com/categorie/moutons?page=6","225 000CFA","https://sn.coinafrique.com/annonce/moutons/ladoum-3360594","Mouton ladoum","Prix sur demande","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_4061084_uploaded_image1_1674422780.jpg"
"1732658412-855","https://sn.coinafrique.com/categorie/moutons?page=6","550 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3378597","Mouton Ladoum","300 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4465409_uploaded_image1_1700496107.jpg"
"1732658415-856","https://sn.coinafrique.com/categorie/moutons?page=6","900 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3384593","Mouton Ladoum","350 000 CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_4969224_uploaded_image1_1727728741.jpg"
"1732658425-857","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3392497","Mouton ladoum","500 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4143070_uploaded_image1_1679409169.jpg"
"1732658428-858","https://sn.coinafrique.com/categorie/moutons?page=5","1 200 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-male-ladoum-3409172","Mouton Ladoum","800 000 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3940256_uploaded_image1_1667000061.jpg"
"1732658430-859","https://sn.coinafrique.com/categorie/moutons?page=5","700 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3414402","Mouton ladoum","650 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4290166_uploaded_image1_1689087261.jpg"
"1732658433-860","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417843","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg"
"1732658435-861","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417856","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg"
"1732658438-862","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3421875","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg"
"1732658444-863","https://sn.coinafrique.com/categorie/moutons?page=5","1 300 000CFA","https://sn.coinafrique.com/annonce/moutons/couple-mouton-ladoum-3422330","Couple mouton Ladoum","1 300 000 CFA","Mbour, Sénégal","https://images.coinafrique.com/thumb_3422330_uploaded_image1_1636107210.jpg"
"1732658447-864","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3424687","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg"
"1732658450-865","https://sn.coinafrique.com/categorie/moutons?page=5","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3429263","Mouton ladoum","650 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4290166_uploaded_image1_1689087261.jpg"
"1732658452-866","https://sn.coinafrique.com/categorie/moutons?page=5","150 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3429271","Moutons","350 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4286897_uploaded_image1_1688846757.jpg"
"1732658455-867","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-pur-sang-3434097","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg"
"1732658458-868","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3442590","Mouton Ladoum","270 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4882545_uploaded_image1_1723044989.jpg"
"1732658461-869","https://sn.coinafrique.com/categorie/moutons?page=5","1 700 000CFA","https://sn.coinafrique.com/annonce/moutons/couple-ladoum-3445236","Couple Ladoum","1 700 000 CFA","Touba, Sénégal","https://images.coinafrique.com/thumb_3445236_uploaded_image1_1637317352.jpg"
"1732658464-870","https://sn.coinafrique.com/categorie/moutons?page=5","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-3446605","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732658466-871","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3448101","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_3451581_uploaded_image1_1637700430.jpg"
"1732658469-872","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-3448105","Mouton","195 000 CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787368_uploaded_image1_1717940799.jpg"
